point_t,x,y,dist_m,quality,angle_deg
1776310032.493811,0.12822412489077786,-0.14823823324633292,0.196,47,310.859375
1776310032.493811,0.13424227049978596,-0.14690137103193524,0.199,47,312.421875
1776310032.493811,0.13399210225539548,-0.142359989228644,0.1955,47,313.265625
1776310032.493811,0.1395482215077067,-0.14046456447814878,0.198,47,314.8125
1776310032.493811,0.14511517157767537,-0.14051899152065475,0.202,47,315.921875
1776310032.493811,0.15007992828641525,-0.13964603512289364,0.205,47,317.0625
1776310032.493811,0.14985695881441646,-0.13545069913032673,0.202,47,317.890625
1776310032.493811,0.1542185063081909,-0.13200625860947082,0.203,47,319.4375
1776310032.493811,0.16012741593252772,-0.12959633739720913,0.206,47,321.015625
1776310032.493811,0.1618171686495957,-0.12585787194382517,0.205,47,322.125
1776310032.493811,0.1600337397654894,-0.115738723583214,0.1975,47,324.125
1776310032.493811,0.1523243872927895,-0.08816621255263415,0.176,47,329.9375
1776310032.493811,0.1500959070778807,-0.07766735915729464,0.169,47,332.640625
1776310032.493811,0.16149170119525327,-0.0806267973136911,0.1805,47,333.46875
1776310032.493811,0.16622660558163183,-0.07889686683771802,0.184,47,334.609375
1776310032.493811,0.1711733547602692,-0.0740400744199722,0.1865,47,336.609375
1776310032.493811,0.19414692611360823,-0.0718050909103048,0.207,47,339.703125
1776310032.493811,0.25401212443684584,-0.08062313960073966,0.2665,47,342.390625
1776310032.493811,0.2522317782271518,-0.07794312062246993,0.264,47,342.828125
1776310032.493811,0.28263626760450294,-0.07531925540388594,0.2925,47,345.078125
1776310032.493811,0.28078564000714035,-0.0704959173695937,0.2895,47,345.90625
1776310032.493811,0.28166611616350967,-0.06689132234725426,0.2895,47,346.640625
1776310032.493811,0.21791702664380033,-0.03020214394252857,0.22,47,352.109375
1776310032.493811,0.2668640214456326,-0.029594662658407687,0.2685,47,353.671875
1776310032.493811,0.32886661582426124,-0.027326708479027573,0.33,47,355.25
1776310032.493811,0.34396179388755604,-0.019249268704405454,0.3445,47,356.796875
1776310032.493811,0.3694993267518287,-0.0007053580263318444,0.3695,47,359.890625
1776310032.493811,0.37098007941867833,0.003844564281048619,0.371,47,0.59375
1776310032.493811,0.4179324177611705,0.021788625112714854,0.4185,47,2.984375
1776310032.493811,0.4129356353264249,0.02966750878590538,0.414,47,4.109375
1776310032.493811,0.4221763052899845,0.033457693460514415,0.4235,47,4.53125
1776310032.493811,0.4181482615885516,0.044410374131188986,0.4205,47,6.0625
1776310032.493811,0.4190477734737806,0.049829344232762085,0.422,47,6.78125
1776310032.493811,0.41828382013738147,0.05588063896627078,0.422,47,7.609375
1776310032.493811,0.4180669702706833,0.06761847653335278,0.4235,47,9.1875
1776310032.493811,0.4102841268537592,0.07453814628663907,0.417,47,10.296875
1776310032.493811,0.41019426257842384,0.07776192479448446,0.4175,47,10.734375
1776310032.493811,0.40714375686294557,0.08538126988705802,0.416,47,11.84375
1776310032.493811,0.4039018047039012,0.09313206835957014,0.4145,47,12.984375
1776310032.493811,0.40269254907470065,0.10437773191500095,0.416,47,14.53125
1776310032.493811,0.3996954907655485,0.10978963822550517,0.4145,47,15.359375
1776310032.493811,0.3988690097051683,0.11815038339683182,0.416,47,16.5
1776310032.493811,0.3979552158383901,0.12119259955550214,0.416,47,16.9375
1776310032.493811,0.3955342077868085,0.12887470842047233,0.416,47,18.046875
1776310032.493811,0.3912191874374908,0.13078148714840893,0.4125,47,18.484375
1776310032.493811,0.3859787439878119,0.14048477387101843,0.41075,47,20.0
1776310032.493811,0.38699710071415416,0.14565539481543005,0.4135,47,20.625
1776310032.493811,0.3843861621709353,0.1510505820296612,0.413,47,21.453125
1776310032.493811,0.38246110545742745,0.15586052358529573,0.413,47,22.171875
1776310032.493811,0.37823984997424176,0.16079681555137557,0.411,47,23.03125
1776310032.493811,0.377155060001672,0.16890714376584312,0.41325,47,24.125
1776310032.493811,0.37881023586555435,0.17313305635690446,0.4165,47,24.5625
1776310032.493811,0.36954070919331977,0.18664314680399674,0.414,47,26.796875
1776310032.493811,0.36370355164906876,0.19034173614279437,0.4105,47,27.625
1776310032.493811,0.3775693744044112,0.2036722060367137,0.429,47,28.34375
1776310032.493811,0.37464327331244934,0.2090057840389432,0.429,47,29.15625
1776310032.493811,0.36831538091429705,0.2189886530895066,0.4285,47,30.734375
1776310032.493811,0.3640064956532655,0.22607857289497657,0.4285,47,31.84375
1776310032.493811,0.3533316281202266,0.2233400111263314,0.418,47,32.296875
1776310032.493811,0.3460681117485272,0.23798500379395524,0.42,47,34.515625
1776310032.493811,0.3381060379168873,0.2397802267163503,0.4145,47,35.34375
1776310032.493811,0.34106663493935424,0.24851066482375606,0.422,47,36.078125
1776310032.493811,0.3424662379875728,0.25587716943611666,0.4275,47,36.765625
1776310032.493811,0.33475624223377726,0.2602196347040719,0.424,47,37.859375
1776310032.493811,0.33754103481031894,0.2663945378929138,0.43,47,38.28125
1776310032.493811,0.330001578634648,0.2709759363829936,0.427,47,39.390625
1776310032.493811,0.3220319264316131,0.2750412484678328,0.4235,47,40.5
1776310032.493811,0.31058817193506666,0.2729784560254407,0.4135,47,41.3125
1776310032.493811,0.2181897810317135,0.2138304689545737,0.3055,47,44.421875
1776310032.493811,0.21935031694395843,0.2267723273606923,0.3155,47,45.953125
1776310032.493811,0.23448617992092713,0.26185584092414393,0.3515,47,48.15625
1776310032.493811,0.2914537467169533,0.3435185053598278,0.4505,47,49.6875
1776310032.493811,0.2911310295523539,0.35356289911667266,0.458,47,50.53125
1776310032.493811,0.2865018630309973,0.3617995750132491,0.4615,47,51.625
1776310032.493811,0.28480680544533116,0.36535687494835145,0.46325,47,52.0625
1776310032.493811,0.2783804779627163,0.371527081098067,0.46425,47,53.15625
1776310032.493811,0.2780784920716189,0.3869426343105326,0.4765,47,54.296875
1776310032.493811,0.2691314901469696,0.38592549930170666,0.4705,47,55.109375
1776310032.493811,0.2628649847874607,0.38720278895262117,0.468,47,55.828125
1776310032.493811,0.2625718357348004,0.39882612888181856,0.4775,47,56.640625
1776310032.493811,0.25869117190152313,0.4102485558539074,0.485,47,57.765625
1776310032.493811,0.258449080446228,0.4168864627407553,0.4905,47,58.203125
1776310032.493811,0.25427372777962254,0.42819256341166695,0.498,47,59.296875
1776310032.493811,0.24696467112096226,0.4232120641216587,0.49,47,59.734375
1776310032.493811,0.24085453450269265,0.43873607466162523,0.5005,47,61.234375
1776310032.493811,0.2416795954160709,0.45363749091044525,0.514,47,61.953125
1776310032.493811,0.2356801999831766,0.45790811669579506,0.515,47,62.765625
1776310032.493811,0.23460519322732418,0.47022404586619115,0.5255,47,63.484375
1776310032.493811,0.22982146847999319,0.47813423076129935,0.5305,47,64.328125
1776310032.493811,0.22273245563685104,0.48698100908144065,0.5355,47,65.421875
1776310032.493811,0.22193969525675217,0.4955721659550101,0.543,47,65.875
1776310032.493811,0.21713438596353637,0.5107618412060929,0.555,47,66.96875
1776310032.493811,0.20837020180367524,0.5181738212224694,0.5585,47,68.09375
1776310032.493811,0.20370059067880333,0.5280739241404622,0.566,47,68.90625
1776310032.5909185,0.19775661111335865,0.532462508314867,0.568,47,69.625
1776310032.5909185,0.1926974980626807,0.5422803004354696,0.5755,47,70.4375
1776310032.5909185,0.18312033416481552,0.5492794764192144,0.579,47,71.5625
1776310032.5909185,0.18017638594099664,0.5618153343842094,0.59,47,72.21875
1776310032.5909185,0.1715604085076088,0.5728621354503214,0.598,47,73.328125
1776310032.5909185,0.1688585831498175,0.5799161826476618,0.604,47,73.765625
1776310032.5909185,0.15689098437489915,0.5972365268650899,0.6175,47,75.28125
1776310032.5909185,0.15168502854099164,0.6083754203750498,0.627,47,76.0
1776310032.5909185,0.14521013151536316,0.6197146663629084,0.6365,47,76.8125
1776310032.5909185,0.13946569470174186,0.6315337540475257,0.64675,47,77.546875
1776310032.5909185,0.13326999866451714,0.648701911478577,0.66225,47,78.390625
1776310032.5909185,0.122371155367977,0.6602556704291955,0.6715,47,79.5
1776310032.5909185,0.11978122935646184,0.6739382071776719,0.6845,47,79.921875
1776310032.5909185,0.1094388104461774,0.6934170078445766,0.702,47,81.03125
1776310032.5909185,0.09752055200339,0.7093276689492339,0.716,47,82.171875
1776310032.5909185,0.08922328011298865,0.7250306588592507,0.7305,47,82.984375
1776310032.5909185,0.08085327483937971,0.7345636445861908,0.739,47,83.71875
1776310032.5909185,0.07257310800279011,0.7580339002939217,0.7615,47,84.53125
1776310032.5909185,0.05945600759332167,0.7827451585037514,0.785,47,85.65625
1776310032.5909185,0.054601482767201295,0.7996379981464257,0.8015,47,86.09375
1776310032.5909185,0.03962177815875859,0.8110327457603288,0.812,47,87.203125
1776310032.5909185,0.03445696749428676,0.8362904503766008,0.837,47,87.640625
1776310032.5909185,0.013071071512825877,0.8714019721629661,0.8715,47,89.140625
1776310032.5909185,0.0021856136322478577,0.8904973178471962,0.8905,47,89.859375
1776310032.5909185,-0.010951950950457038,0.9126842922228796,0.91275,47,90.6875
1776310032.5909185,-0.02316691972562927,0.9437156848492168,0.944,47,91.40625
1776310032.5909185,-0.03845498953600764,0.9787448409977881,0.9795,47,92.25
1776310032.5909185,-0.05895015815180112,1.0042713173509823,1.006,47,93.359375
1776310032.5909185,-0.06830539225184969,1.0292359415553467,1.0315,47,93.796875
1776310032.5909185,-0.09164068794428899,1.0675739947718366,1.0715,47,94.90625
1776310032.5909185,-0.11866784131215556,1.1202322051424487,1.1265,47,96.046875
1776310032.5909185,-0.13913933318409838,1.156661249442154,1.165,47,96.859375
1776310032.5909185,-0.16006458553082267,1.2006272906105566,1.21125,47,97.59375
1776310032.5909185,-0.1832503439974439,1.240032887235181,1.2535,47,98.40625
1776310032.5909185,-0.2208082864290931,1.3150916130233086,1.3335,47,99.53125
1776310032.5909185,-0.2481582431392758,1.2674343124446443,1.2915,47,101.078125
1776310032.5909185,-0.25628163666093956,1.2579084963582963,1.28375,47,101.515625
1776310032.5909185,-0.33299751750379614,1.2214207519672773,1.266,47,105.25
1776310032.5909185,-0.3487299874065303,1.2086982236619035,1.258,47,106.09375
1776310032.5909185,-0.3705874704013072,1.196943577108612,1.253,47,107.203125
1776310032.5909185,-0.37954196249766714,1.1946590093844434,1.2535,47,107.625
1776310032.5909185,-0.4001921343024362,1.1789280112214067,1.245,47,108.75
1776310032.5909185,-0.4203719649273742,1.1628498016094333,1.2365,47,109.875
1776310032.5909185,-0.427722564364221,1.1326822018702751,1.21075,47,110.6875
1776310032.5909185,-0.44855838551460286,1.1442186743732743,1.229,47,111.40625
1776310032.5909185,-0.46779230380464915,1.1443270612028447,1.23625,47,112.234375
1776310032.5909185,-0.5183228244821773,1.1171095289275883,1.2315,47,114.890625
1776310032.5909185,-0.5127202204352871,1.0832913853422774,1.1985,47,115.328125
1776310032.5909185,-0.37098248649030763,0.7107566793337005,0.80175,47,117.5625
1776310032.5909185,-0.5367072336338194,0.963901399451797,1.10325,47,119.109375
1776310032.5909185,-0.5622020233597989,0.9756048815633037,1.126,47,119.953125
1776310032.5909185,-0.3758107485496972,0.2493336745698749,0.451,47,146.4375
1776310032.5909185,-0.39425418838528914,0.21797679908801523,0.4505,47,151.0625
1776310032.5909185,-0.3911320807384954,0.20906445278233002,0.4435,47,151.875
1776310032.5909185,-0.39688713094946343,0.20564436604658898,0.447,47,152.609375
1776310032.5909185,-0.45824062560808254,0.21810955743000598,0.5075,47,154.546875
1776310032.5909185,-0.4388206827376947,0.19451583072239514,0.48,47,156.09375
1776310032.5909185,-0.3704819660612353,0.11859221232189619,0.389,47,162.25
1776310032.5909185,-0.371854052913041,0.11590864218057809,0.3895,47,162.6875
1776310032.5909185,-0.37066748851069753,0.10771078386666734,0.386,47,163.796875
1776310032.5909185,-0.2863066000446236,0.06898391675519688,0.2945,47,166.453125
1776310032.5909185,-0.39094857711760744,0.07721049183704329,0.3985,47,168.828125
1776310032.5909185,-0.3758778246710698,0.06670025052834878,0.38175,47,169.9375
1776310032.5909185,-0.37021415282079484,0.06278320676089393,0.3755,47,170.375
1776310032.5909185,-0.5558434911250068,0.07209898316872802,0.5605,47,172.609375
1776310032.5909185,-0.5806519881715944,0.06695908177666907,0.5845,47,173.421875
1776310032.5909185,-0.5715144694669589,0.05849325764479524,0.5745,47,174.15625
1776310032.5909185,-0.5703214646575243,0.049896662723034314,0.5725,47,175.0
1776310032.5909185,-0.574163029236766,0.03920543148162742,0.5755,47,176.09375
1776310032.5909185,-0.5519868745647772,0.03345878521717319,0.553,47,176.53125
1776310032.5909185,-0.5433738748415916,0.01170820821621703,0.5435,47,178.765625
1776310032.5909185,-0.5467351789439577,0.004025742803317128,0.54675,47,179.578125
1776310032.5909185,-0.5529947358385662,-0.0024129100344648814,0.553,47,180.25
1776310032.5909185,-0.5629031992847705,-0.010439743050948167,0.563,47,181.0625
1776310032.5909185,-0.5339391391863108,-0.02447949437757042,0.5345,47,182.625
1776310032.5909185,-0.5453493151158902,-0.035445373501057593,0.5465,47,183.71875
1776310032.5909185,-0.5350890639127811,-0.03888371999878142,0.5365,47,184.15625
1776310032.5909185,-0.5015460837719573,-0.04967419705453446,0.504,47,185.65625
1776310032.5909185,-0.39338431139530455,-0.049608805146285205,0.3965,47,187.1875
1776310032.5909185,-0.37886413266018576,-0.052613866837984836,0.3825,47,187.90625
1776310032.5909185,-0.38496680832719277,-0.05925205892097261,0.3895,47,188.75
1776310032.5909185,-0.3734202264654088,-0.06479455584015406,0.379,47,189.84375
1776310032.5909185,-0.37586641628849726,-0.0681794478302815,0.382,47,190.28125
1776310032.5909185,-0.3710652477352839,-0.07465140268710566,0.3785,47,191.375
1776310032.5909185,-0.3685294471410436,-0.08180645811863979,0.3775,47,192.515625
1776310032.5909185,-0.3615172973945405,-0.08554235023979267,0.3715,47,193.3125
1776310032.5909185,-0.35942111622451633,-0.08992614309489046,0.3705,47,194.046875
1776310032.5909185,-0.3600689497796574,-0.09542851463045267,0.3725,47,194.84375
1776310032.5909185,-0.35445513137315693,-0.1043638339811165,0.3695,47,196.40625
1776310032.5909185,-0.3537985517954554,-0.11165833935465141,0.371,47,197.515625
1776310032.5909185,-0.26747079219144826,-0.10267241754472857,0.2865,47,201.0
1776310032.5909185,-0.19464346483312295,-0.08526530125295304,0.2125,47,203.65625
1776310032.5909185,-0.1793378111088506,-0.09187055843242835,0.2015,47,207.125
1776310032.5909185,-0.16760490617185464,-0.09159473471288514,0.191,47,208.65625
1776310032.5909185,-0.16791785993487063,-0.09615530310332954,0.1935,47,209.796875
1776310032.5909185,-0.1650188155192231,-0.09617583129161204,0.191,47,210.234375
1776310032.5909185,-0.1577137121416726,-0.0976556962111972,0.1855,47,211.765625
1776310032.5909185,-0.16427144233791155,-0.10782923180762348,0.1965,47,213.28125
1776310032.5909185,-0.15641323689188405,-0.11560773903594587,0.1945,47,216.46875
1776310032.5909185,-0.14704123689095225,-0.11953712667443059,0.1895,47,219.109375
1776310032.5909185,-0.15533206379389972,-0.14280388635302568,0.211,47,222.59375
1776310032.5909185,-0.1395758374239619,-0.15082717131670856,0.2055,47,227.21875
1776310032.5909185,-0.12691542041320758,-0.14072215909848304,0.1895,47,227.953125
1776310032.5909185,-0.12161146986642962,-0.13874761402246338,0.1845,47,228.765625
1776310032.5909185,-0.11336486603254926,-0.13265993045913355,0.1745,47,229.484375
1776310032.5909185,-0.11139906589744224,-0.13431492142415644,0.1745,47,230.328125
1776310032.5909185,-0.11081956309194155,-0.14120649572916674,0.1795,47,231.875
1776310032.5909185,-0.1109352109917697,-0.17476378046440724,0.207,47,237.59375
1776310032.5909185,-0.09643135148647096,-0.1613846165236721,0.188,47,239.140625
1776310032.5909185,-0.08718032967746886,-0.1682552825837211,0.1895,47,242.609375
1776310032.5909185,-0.18464566964851098,-0.5503510031607584,0.5805,47,251.453125
1776310032.5909185,-0.1782621251854692,-0.5450916113135114,0.5735,47,251.890625
1776310032.5909185,-0.16256118478811574,-0.5343183612793819,0.5585,47,253.078125
1776310032.5909185,-0.16230720598990694,-0.5484891711636155,0.572,47,253.515625
1776310032.5909185,-0.14825970892050783,-0.5545223698921499,0.574,47,255.03125
1776310032.5909185,-0.13929609989115965,-0.5491073178852309,0.5665,47,255.765625
1776310032.5909185,-0.1270853076889893,-0.5325463121359445,0.5475,47,256.578125
1776310032.5909185,-0.11830588321554499,-0.5248311328385444,0.538,47,257.296875
